,,,-48.19998139E-6,0.0,,,,,-48.19998139E-6,4.59999990,
,,,-47.99997987E-6,200.00000298E-3,,,,,-47.99997987E-6,4.59999990,
,,,-47.79998199E-6,0.0,,,,,-47.79998199E-6,4.40000010,
,,,-47.59998046E-6,0.0,,,,,-47.59998046E-6,4.20000029,
,,,-47.39997894E-6,0.0,,,,,-47.39997894E-6,4.20000029,
,,,-47.19998105E-6,-400.00000596E-3,,,,,-47.19998105E-6,4.40000010,
,,,-46.99997953E-6,-200.00000298E-3,,,,,-46.99997953E-6,4.20000029,
,,,-46.79998165E-6,-400.00000596E-3,,,,,-46.79998165E-6,4.40000010,
,,,-46.59998012E-6,-200.00000298E-3,,,,,-46.59998012E-6,4.00000000,
,,,-46.39997860E-6,-400.00000596E-3,,,,,-46.39997860E-6,4.00000000,
,,,-46.19998072E-6,-200.00000298E-3,,,,,-46.19998072E-6,4.00000000,
,,,-45.99997919E-6,-200.00000298E-3,,,,,-45.99997919E-6,4.00000000,
,,,-45.79998131E-6,-400.00000596E-3,,,,,-45.79998131E-6,3.79999995,
,,,-45.59997979E-6,-400.00000596E-3,,,,,-45.59997979E-6,3.79999995,
,,,-45.39998190E-6,-600.000023842E-3,,,,,-45.39998190E-6,3.60000014,
,,,-45.19998038E-6,-600.000023842E-3,,,,,-45.19998038E-6,4.00000000,
,,,-44.99997885E-6,-400.00000596E-3,,,,,-44.99997885E-6,3.60000014,
,,,-44.79998097E-6,-400.00000596E-3,,,,,-44.79998097E-6,3.60000014,
,,,-44.59997945E-6,-600.000023842E-3,,,,,-44.59997945E-6,3.60000014,
,,,-44.39998156E-6,-800.000011921E-3,,,,,-44.39998156E-6,3.60000014,
,,,-44.19998004E-6,-1.000000,,,,,-44.19998004E-6,3.40000010,
,,,-43.99998215E-6,-1.2000000,,,,,-43.99998215E-6,3.40000010,
,,,-43.79998063E-6,-1.000000,,,,,-43.79998063E-6,3.40000010,
,,,-43.59997911E-6,-1.2000000,,,,,-43.59997911E-6,3.20000005,
,,,-43.39998122E-6,-1.2000000,,,,,-43.39998122E-6,3.20000005,
,,,-43.19997970E-6,-1.000000,,,,,-43.19997970E-6,3.20000005,
,,,-42.99998182E-6,-1.000000,,,,,-42.99998182E-6,3.20000005,
,,,-42.79998029E-6,-1.4000000,,,,,-42.79998029E-6,3.20000005,
,,,-42.59997877E-6,-1.2000000,,,,,-42.59997877E-6,3.00000000,
,,,-42.39998088E-6,-1.2000000,,,,,-42.39998088E-6,2.79999995,
,,,-42.19997936E-6,-1.4000000,,,,,-42.19997936E-6,3.00000000,
,,,-41.99998148E-6,-1.4000000,,,,,-41.99998148E-6,3.00000000,
,,,-41.79997995E-6,-1.4000000,,,,,-41.79997995E-6,2.79999995,
,,,-41.59998207E-6,-1.6000000,,,,,-41.59998207E-6,2.79999995,
,,,-41.39998055E-6,-1.6000000,,,,,-41.39998055E-6,2.79999995,
,,,-41.19997902E-6,-1.6000000,,,,,-41.19997902E-6,2.6000001,
,,,-40.99998114E-6,-1.8000001,,,,,-40.99998114E-6,2.79999995,
,,,-40.79997962E-6,-1.8000001,,,,,-40.79997962E-6,2.4000001,
,,,-40.59998173E-6,-2.0000000,,,,,-40.59998173E-6,2.79999995,
,,,-40.39998021E-6,-1.8000001,,,,,-40.39998021E-6,2.6000001,
,,,-40.19997868E-6,-2.0000000,,,,,-40.19997868E-6,2.4000001,
,,,-39.99998080E-6,-2.0000000,,,,,-39.99998080E-6,2.4000001,
,,,-39.79997928E-6,-2.0000000,,,,,-39.79997928E-6,2.6000001,
,,,-39.59998139E-6,-2.0000000,,,,,-39.59998139E-6,2.2000000,
,,,-39.39997987E-6,-2.0000000,,,,,-39.39997987E-6,2.4000001,
,,,-39.19998198E-6,-2.2000000,,,,,-39.19998198E-6,2.0000000,
,,,-38.99998046E-6,-2.2000000,,,,,-38.99998046E-6,2.4000001,
,,,-38.79997894E-6,-2.2000000,,,,,-38.79997894E-6,2.2000000,
,,,-38.59998105E-6,-2.2000000,,,,,-38.59998105E-6,2.2000000,
,,,-38.39997953E-6,-2.2000000,,,,,-38.39997953E-6,2.2000000,
,,,-38.19998165E-6,-2.2000000,,,,,-38.19998165E-6,2.2000000,
,,,-37.99998012E-6,-2.2000000,,,,,-37.99998012E-6,1.8000001,
,,,-37.79997860E-6,-2.4000001,,,,,-37.79997860E-6,2.0000000,
,,,-37.59998071E-6,-2.4000001,,,,,-37.59998071E-6,2.2000000,
,,,-37.39997919E-6,-2.6000001,,,,,-37.39997919E-6,2.0000000,
,,,-37.19998131E-6,-2.4000001,,,,,-37.19998131E-6,2.2000000,
,,,-36.99997978E-6,-2.79999995,,,,,-36.99997978E-6,1.8000001,
,,,-36.79998190E-6,-2.6000001,,,,,-36.79998190E-6,2.0000000,
,,,-36.59998038E-6,-2.6000001,,,,,-36.59998038E-6,1.8000001,
,,,-36.39997885E-6,-2.6000001,,,,,-36.39997885E-6,1.8000001,
,,,-36.19998097E-6,-2.79999995,,,,,-36.19998097E-6,1.8000001,
,,,-35.99997945E-6,-2.79999995,,,,,-35.99997945E-6,1.8000001,
,,,-35.79998156E-6,-2.79999995,,,,,-35.79998156E-6,1.6000000,
,,,-35.59998004E-6,-3.00000000,,,,,-35.59998004E-6,1.8000001,
,,,-35.39997851E-6,-2.6000001,,,,,-35.39997851E-6,1.6000000,
,,,-35.19998063E-6,-2.6000001,,,,,-35.19998063E-6,1.6000000,
,,,-34.99997911E-6,-2.6000001,,,,,-34.99997911E-6,1.6000000,
,,,-34.79998122E-6,-2.79999995,,,,,-34.79998122E-6,1.4000000,
,,,-34.59997970E-6,-2.79999995,,,,,-34.59997970E-6,1.6000000,
,,,-34.39998181E-6,-3.20000005,,,,,-34.39998181E-6,1.6000000,
,,,-34.19998029E-6,-2.79999995,,,,,-34.19998029E-6,1.4000000,
,,,-33.99997877E-6,-3.00000000,,,,,-33.99997877E-6,1.2000000,
,,,-33.79998088E-6,-3.00000000,,,,,-33.79998088E-6,1.4000000,
,,,-33.59997936E-6,-3.20000005,,,,,-33.59997936E-6,1.4000000,
,,,-33.39998148E-6,-3.20000005,,,,,-33.39998148E-6,1.2000000,
,,,-33.19997995E-6,-3.20000005,,,,,-33.19997995E-6,1.2000000,
,,,-32.99997843E-6,-3.20000005,,,,,-32.99997843E-6,1.2000000,
,,,-32.79998054E-6,-3.40000010,,,,,-32.79998054E-6,1.000000,
,,,-32.59997902E-6,-3.20000005,,,,,-32.59997902E-6,1.000000,
,,,-32.39998114E-6,-3.20000005,,,,,-32.39998114E-6,1.2000000,
,,,-32.19997961E-6,-3.20000005,,,,,-32.19997961E-6,800.000011921E-3,
,,,-31.99998173E-6,-3.60000014,,,,,-31.99998173E-6,1.000000,
,,,-31.79998021E-6,-3.40000010,,,,,-31.79998021E-6,800.000011921E-3,
,,,-31.59997868E-6,-3.40000010,,,,,-31.59997868E-6,800.000011921E-3,
,,,-31.39998080E-6,-3.40000010,,,,,-31.39998080E-6,1.000000,
,,,-31.19997928E-6,-3.79999995,,,,,-31.19997928E-6,1.000000,
,,,-30.99998139E-6,-3.60000014,,,,,-30.99998139E-6,1.000000,
,,,-30.79997987E-6,-3.60000014,,,,,-30.79997987E-6,800.000011921E-3,
,,,-30.59998198E-6,-3.40000010,,,,,-30.59998198E-6,800.000011921E-3,
,,,-30.39998046E-6,-3.40000010,,,,,-30.39998046E-6,800.000011921E-3,
,,,-30.19998076E-6,-3.40000010,,,,,-30.19998076E-6,1.000000,
,,,-29.99998105E-6,-3.60000014,,,,,-29.99998105E-6,1.000000,
,,,-29.79997953E-6,-3.40000010,,,,,-29.79997953E-6,800.000011921E-3,
,,,-29.59997983E-6,-3.40000010,,,,,-29.59997983E-6,600.000023842E-3,
,,,-29.39998012E-6,-3.79999995,,,,,-29.39998012E-6,400.00000596E-3,
,,,-29.19998042E-6,-3.60000014,,,,,-29.19998042E-6,600.000023842E-3,
,,,-28.99998071E-6,-3.79999995,,,,,-28.99998071E-6,800.000011921E-3,
,,,-28.79998101E-6,-3.79999995,,,,,-28.79998101E-6,600.000023842E-3,
,,,-28.59997949E-6,-3.60000014,,,,,-28.59997949E-6,400.00000596E-3,
,,,-28.39997978E-6,-4.00000000,,,,,-28.39997978E-6,1.000000,
,,,-28.19998008E-6,-3.60000014,,,,,-28.19998008E-6,600.000023842E-3,
,,,-27.99998038E-6,-3.79999995,,,,,-27.99998038E-6,400.00000596E-3,
,,,-27.79998067E-6,-3.79999995,,,,,-27.79998067E-6,600.000023842E-3,
,,,-27.59998097E-6,-3.79999995,,,,,-27.59998097E-6,600.000023842E-3,
,,,-27.39997944E-6,-3.79999995,,,,,-27.39997944E-6,400.00000596E-3,
,,,-27.19997974E-6,-3.79999995,,,,,-27.19997974E-6,400.00000596E-3,
,,,-26.99998004E-6,-4.00000000,,,,,-26.99998004E-6,600.000023842E-3,
,,,-26.79998033E-6,-4.00000000,,,,,-26.79998033E-6,600.000023842E-3,
,,,-26.59998063E-6,-3.79999995,,,,,-26.59998063E-6,200.00000298E-3,
,,,-26.39998092E-6,-4.00000000,,,,,-26.39998092E-6,400.00000596E-3,
,,,-26.19997940E-6,-3.60000014,,,,,-26.19997940E-6,600.000023842E-3,
,,,-25.99997970E-6,-3.79999995,,,,,-25.99997970E-6,400.00000596E-3,
,,,-25.79997999E-6,-3.79999995,,,,,-25.79997999E-6,400.00000596E-3,
,,,-25.59998029E-6,-4.00000000,,,,,-25.59998029E-6,400.00000596E-3,
,,,-25.39998059E-6,-3.79999995,,,,,-25.39998059E-6,600.000023842E-3,
,,,-25.19998088E-6,-3.60000014,,,,,-25.19998088E-6,600.000023842E-3,
,,,-24.99997936E-6,-3.79999995,,,,,-24.99997936E-6,400.00000596E-3,
,,,-24.79997966E-6,-3.79999995,,,,,-24.79997966E-6,400.00000596E-3,
,,,-24.59997995E-6,-4.00000000,,,,,-24.59997995E-6,400.00000596E-3,
,,,-24.39998025E-6,-4.20000029,,,,,-24.39998025E-6,400.00000596E-3,
,,,-24.19998054E-6,-3.79999995,,,,,-24.19998054E-6,200.00000298E-3,
,,,-23.99998084E-6,-3.79999995,,,,,-23.99998084E-6,400.00000596E-3,
,,,-23.79997932E-6,-4.00000000,,,,,-23.79997932E-6,400.00000596E-3,
,,,-23.59997961E-6,-4.20000029,,,,,-23.59997961E-6,400.00000596E-3,
,,,-23.39997991E-6,-4.00000000,,,,,-23.39997991E-6,200.00000298E-3,
,,,-23.19998021E-6,-3.79999995,,,,,-23.19998021E-6,600.000023842E-3,
,,,-22.99998050E-6,-4.20000029,,,,,-22.99998050E-6,200.00000298E-3,
,,,-22.79998080E-6,-4.00000000,,,,,-22.79998080E-6,400.00000596E-3,
,,,-22.59997927E-6,-3.79999995,,,,,-22.59997927E-6,400.00000596E-3,
,,,-22.39997957E-6,-3.79999995,,,,,-22.39997957E-6,600.000023842E-3,
,,,-22.19997987E-6,-3.79999995,,,,,-22.19997987E-6,600.000023842E-3,
,,,-21.99998016E-6,-3.79999995,,,,,-21.99998016E-6,400.00000596E-3,
,,,-21.79998046E-6,-4.00000000,,,,,-21.79998046E-6,600.000023842E-3,
,,,-21.59998076E-6,-3.60000014,,,,,-21.59998076E-6,200.00000298E-3,
,,,-21.39997923E-6,-4.00000000,,,,,-21.39997923E-6,400.00000596E-3,
,,,-21.19997953E-6,-4.20000029,,,,,-21.19997953E-6,400.00000596E-3,
,,,-20.99997982E-6,-4.00000000,,,,,-20.99997982E-6,400.00000596E-3,
,,,-20.79998012E-6,-4.00000000,,,,,-20.79998012E-6,400.00000596E-3,
,,,-20.59998042E-6,-4.00000000,,,,,-20.59998042E-6,200.00000298E-3,
,,,-20.39998071E-6,-4.20000029,,,,,-20.39998071E-6,400.00000596E-3,
,,,-20.19997919E-6,-3.79999995,,,,,-20.19997919E-6,400.00000596E-3,
,,,-19.9999795E-6,-4.00000000,,,,,-19.9999795E-6,600.000023842E-3,
,,,-19.7999798E-6,-3.79999995,,,,,-19.7999798E-6,200.00000298E-3,
,,,-19.5999801E-6,-4.00000000,,,,,-19.5999801E-6,600.000023842E-3,
,,,-19.3999804E-6,-4.00000000,,,,,-19.3999804E-6,400.00000596E-3,
,,,-19.1999807E-6,-3.79999995,,,,,-19.1999807E-6,400.00000596E-3,
,,,-18.9999810E-6,-4.00000000,,,,,-18.9999810E-6,600.000023842E-3,
,,,-18.7999794E-6,-3.79999995,,,,,-18.7999794E-6,400.00000596E-3,
,,,-18.5999797E-6,-3.79999995,,,,,-18.5999797E-6,400.00000596E-3,
,,,-18.3999800E-6,-3.60000014,,,,,-18.3999800E-6,600.000023842E-3,
,,,-18.1999803E-6,-3.79999995,,,,,-18.1999803E-6,400.00000596E-3,
,,,-17.9999806E-6,-4.00000000,,,,,-17.9999806E-6,800.000011921E-3,
,,,-17.7999809E-6,-3.60000014,,,,,-17.7999809E-6,400.00000596E-3,
,,,-17.5999794E-6,-3.79999995,,,,,-17.5999794E-6,600.000023842E-3,
,,,-17.3999797E-6,-3.60000014,,,,,-17.3999797E-6,600.000023842E-3,
,,,-17.1999800E-6,-3.79999995,,,,,-17.1999800E-6,400.00000596E-3,
,,,-16.9999803E-6,-3.79999995,,,,,-16.9999803E-6,1.000000,
,,,-16.7999806E-6,-3.60000014,,,,,-16.7999806E-6,600.000023842E-3,
,,,-16.5999809E-6,-3.79999995,,,,,-16.5999809E-6,800.000011921E-3,
,,,-16.3999794E-6,-3.60000014,,,,,-16.3999794E-6,1.000000,
,,,-16.1999797E-6,-3.60000014,,,,,-16.1999797E-6,1.000000,
,,,-15.9999800E-6,-3.60000014,,,,,-15.9999800E-6,800.000011921E-3,
,,,-15.7999802E-6,-3.40000010,,,,,-15.7999802E-6,1.000000,
,,,-15.5999805E-6,-3.40000010,,,,,-15.5999805E-6,800.000011921E-3,
,,,-15.3999808E-6,-3.20000005,,,,,-15.3999808E-6,800.000011921E-3,
,,,-15.1999802E-6,-3.40000010,,,,,-15.1999802E-6,1.2000000,
,,,-14.9999796E-6,-3.60000014,,,,,-14.9999796E-6,800.000011921E-3,
,,,-14.7999799E-6,-3.40000010,,,,,-14.7999799E-6,800.000011921E-3,
,,,-14.5999802E-6,-3.20000005,,,,,-14.5999802E-6,800.000011921E-3,
,,,-14.3999796E-6,-3.20000005,,,,,-14.3999796E-6,1.000000,
,,,-14.1999799E-6,-3.40000010,,,,,-14.1999799E-6,800.000011921E-3,
,,,-13.9999802E-6,-3.20000005,,,,,-13.9999802E-6,1.2000000,
,,,-13.7999796E-6,-3.20000005,,,,,-13.7999796E-6,1.2000000,
,,,-13.5999799E-6,-3.40000010,,,,,-13.5999799E-6,1.000000,
,,,-13.3999802E-6,-3.20000005,,,,,-13.3999802E-6,1.000000,
,,,-13.1999805E-6,-3.20000005,,,,,-13.1999805E-6,1.2000000,
,,,-12.9999798E-6,-3.20000005,,,,,-12.9999798E-6,800.000011921E-3,
,,,-12.7999801E-6,-3.20000005,,,,,-12.7999801E-6,1.2000000,
,,,-12.5999804E-6,-3.00000000,,,,,-12.5999804E-6,1.2000000,
,,,-12.3999798E-6,-3.20000005,,,,,-12.3999798E-6,1.2000000,
,,,-12.1999801E-6,-3.20000005,,,,,-12.1999801E-6,1.4000000,
,,,-11.9999804E-6,-3.20000005,,,,,-11.9999804E-6,1.2000000,
,,,-11.7999798E-6,-3.20000005,,,,,-11.7999798E-6,1.4000000,
,,,-11.5999801E-6,-2.79999995,,,,,-11.5999801E-6,1.2000000,
,,,-11.3999804E-6,-3.00000000,,,,,-11.3999804E-6,1.4000000,
,,,-11.1999798E-6,-2.79999995,,,,,-11.1999798E-6,1.4000000,
,,,-10.9999801E-6,-2.79999995,,,,,-10.9999801E-6,1.4000000,
,,,-10.7999804E-6,-2.79999995,,,,,-10.7999804E-6,1.4000000,
,,,-10.5999798E-6,-2.79999995,,,,,-10.5999798E-6,1.6000000,
,,,-10.3999801E-6,-2.79999995,,,,,-10.3999801E-6,1.8000001,
,,,-10.1999804E-6,-2.6000001,,,,,-10.1999804E-6,1.6000000,
,,,-9.999979738E-6,-2.4000001,,,,,-9.999979738E-6,1.6000000,
,,,-9.799980035E-6,-2.6000001,,,,,-9.799980035E-6,1.6000000,
,,,-9.599980331E-6,-2.6000001,,,,,-9.599980331E-6,1.8000001,
,,,-9.399979717E-6,-2.6000001,,,,,-9.399979717E-6,2.0000000,
,,,-9.199980013E-6,-2.4000001,,,,,-9.199980013E-6,2.0000000,
,,,-8.999980309E-6,-2.4000001,,,,,-8.999980309E-6,1.8000001,
,,,-8.799979696E-6,-2.2000000,,,,,-8.799979696E-6,1.6000000,
,,,-8.599979992E-6,-2.4000001,,,,,-8.599979992E-6,2.0000000,
,,,-8.399980288E-6,-2.2000000,,,,,-8.399980288E-6,2.0000000,
,,,-8.199979675E-6,-2.4000001,,,,,-8.199979675E-6,1.8000001,
,,,-7.999979971E-6,-2.4000001,,,,,-7.999979971E-6,1.8000001,
,,,-7.799980267E-6,-2.4000001,,,,,-7.799980267E-6,2.0000000,
,,,-7.599980108E-6,-2.2000000,,,,,-7.599980108E-6,2.0000000,
,,,-7.399979950E-6,-2.2000000,,,,,-7.399979950E-6,2.0000000,
,,,-7.19997979E-6,-2.2000000,,,,,-7.19997979E-6,2.2000000,
,,,-6.99998009E-6,-2.2000000,,,,,-6.99998009E-6,2.2000000,
,,,-6.79997993E-6,-1.8000001,,,,,-6.79997993E-6,2.2000000,
,,,-6.59997977E-6,-2.0000000,,,,,-6.59997977E-6,2.2000000,
,,,-6.39998007E-6,-1.8000001,,,,,-6.39998007E-6,2.4000001,
,,,-6.19997991E-6,-1.8000001,,,,,-6.19997991E-6,2.4000001,
,,,-5.99997975E-6,-1.8000001,,,,,-5.99997975E-6,2.4000001,
,,,-5.79998004E-6,-1.8000001,,,,,-5.79998004E-6,2.4000001,
,,,-5.59997989E-6,-1.4000000,,,,,-5.59997989E-6,2.6000001,
,,,-5.39997973E-6,-1.6000000,,,,,-5.39997973E-6,2.6000001,
,,,-5.19998002E-6,-1.6000000,,,,,-5.19998002E-6,2.4000001,
,,,-4.99997986E-6,-1.6000000,,,,,-4.99997986E-6,2.6000001,
,,,-4.79997971E-6,-1.6000000,,,,,-4.79997971E-6,2.79999995,
,,,-4.59998000E-6,-1.6000000,,,,,-4.59998000E-6,2.6000001,
,,,-4.39997984E-6,-1.8000001,,,,,-4.39997984E-6,2.79999995,
,,,-4.19997968E-6,-1.4000000,,,,,-4.19997968E-6,2.79999995,
,,,-3.99997998E-6,-1.4000000,,,,,-3.99997998E-6,2.79999995,
,,,-3.79997982E-6,-1.6000000,,,,,-3.79997982E-6,3.00000000,
,,,-3.59997989E-6,-1.4000000,,,,,-3.59997989E-6,2.79999995,
,,,-3.39997996E-6,-1.2000000,,,,,-3.39997996E-6,3.20000005,
,,,-3.19997980E-6,-1.2000000,,,,,-3.19997980E-6,3.00000000,
,,,-2.99997987E-6,-1.2000000,,,,,-2.99997987E-6,3.00000000,
,,,-2.79997994E-6,-1.000000,,,,,-2.79997994E-6,3.20000005,
,,,-2.5999798E-6,-1.000000,,,,,-2.5999798E-6,3.20000005,
,,,-2.3999798E-6,-1.000000,,,,,-2.3999798E-6,3.40000010,
,,,-2.1999799E-6,-1.000000,,,,,-2.1999799E-6,3.40000010,
,,,-1.9999798E-6,-800.000011921E-3,,,,,-1.9999798E-6,3.40000010,
,,,-1.7999798E-6,-1.000000,,,,,-1.7999798E-6,3.60000014,
,,,-1.5999799E-6,-1.000000,,,,,-1.5999799E-6,3.40000010,
,,,-1.3999799E-6,-1.000000,,,,,-1.3999799E-6,3.60000014,
,,,-1.1999798E-6,-800.000011921E-3,,,,,-1.1999798E-6,3.60000014,
,,,-999.979874905E-9,-800.000011921E-3,,,,,-999.979874905E-9,3.60000014,
,,,-799.979829935E-9,-600.000023842E-3,,,,,-799.979829935E-9,3.60000014,
,,,-599.979841809E-9,-600.000023842E-3,,,,,-599.979841809E-9,3.60000014,
,,,-399.97985368E-9,-200.00000298E-3,,,,,-399.97985368E-9,3.60000014,
,,,-199.97985135E-9,-400.00000596E-3,,,,,-199.97985135E-9,3.79999995,
,,,20.15099190E-12,-400.00000596E-3,,,,,20.15099190E-12,4.00000000,
,,,200.02015333E-9,-600.000023842E-3,,,,,200.02015333E-9,4.00000000,
,,,400.02015567E-9,-400.00000596E-3,,,,,400.02015567E-9,3.79999995,
,,,600.020143793E-9,-200.00000298E-3,,,,,600.020143793E-9,3.79999995,
,,,800.020188763E-9,-400.00000596E-3,,,,,800.020188763E-9,4.00000000,
,,,1.0000201E-6,-200.00000298E-3,,,,,1.0000201E-6,4.00000000,
,,,1.2000202E-6,0.0,,,,,1.2000202E-6,4.40000010,
,,,1.4000202E-6,0.0,,,,,1.4000202E-6,4.20000029,
,,,1.6000201E-6,0.0,,,,,1.6000201E-6,4.40000010,
,,,1.8000202E-6,0.0,,,,,1.8000202E-6,4.20000029,
,,,2.0000202E-6,200.00000298E-3,,,,,2.0000202E-6,4.40000010,
,,,2.2000202E-6,200.00000298E-3,,,,,2.2000202E-6,4.40000010,
,,,2.4000201E-6,200.00000298E-3,,,,,2.4000201E-6,4.59999990,
,,,2.6000203E-6,0.0,,,,,2.6000203E-6,4.40000010,
,,,2.80002018E-6,400.00000596E-3,,,,,2.80002018E-6,4.59999990,
,,,3.00002011E-6,200.00000298E-3,,,,,3.00002011E-6,4.40000010,
,,,3.20002027E-6,400.00000596E-3,,,,,3.20002027E-6,4.80000019,
,,,3.40002020E-6,400.00000596E-3,,,,,3.40002020E-6,5.00000000,
,,,3.60002014E-6,400.00000596E-3,,,,,3.60002014E-6,4.80000019,
,,,3.80002029E-6,600.000023842E-3,,,,,3.80002029E-6,4.59999990,
,,,4.00002000E-6,600.000023842E-3,,,,,4.00002000E-6,4.80000019,
,,,4.20002016E-6,1.000000,,,,,4.20002016E-6,5.00000000,
,,,4.40002032E-6,800.000011921E-3,,,,,4.40002032E-6,5.00000000,
,,,4.60002002E-6,600.000023842E-3,,,,,4.60002002E-6,5.20000029,
,,,4.80002018E-6,800.000011921E-3,,,,,4.80002018E-6,5.00000000,
,,,5.00002034E-6,800.000011921E-3,,,,,5.00002034E-6,5.20000029,
,,,5.20002004E-6,800.000011921E-3,,,,,5.20002004E-6,5.20000029,
,,,5.40002020E-6,1.2000000,,,,,5.40002020E-6,5.40000010,
,,,5.60002036E-6,1.000000,,,,,5.60002036E-6,5.20000029,
,,,5.80002006E-6,1.000000,,,,,5.80002006E-6,5.40000010,
,,,6.00002022E-6,1.2000000,,,,,6.00002022E-6,5.40000010,
,,,6.20002038E-6,1.2000000,,,,,6.20002038E-6,5.20000029,
,,,6.40002008E-6,1.2000000,,,,,6.40002008E-6,5.40000010,
,,,6.60002024E-6,1.000000,,,,,6.60002024E-6,5.40000010,
,,,6.80002040E-6,1.2000000,,,,,6.80002040E-6,5.59999990,
,,,7.00002010E-6,1.4000000,,,,,7.00002010E-6,5.40000010,
,,,7.20002026E-6,1.2000000,,,,,7.20002026E-6,5.59999990,
,,,7.400020422E-6,1.6000000,,,,,7.400020422E-6,5.80000019,
,,,7.600020126E-6,1.4000000,,,,,7.600020126E-6,5.59999990,
,,,7.800020285E-6,1.2000000,,,,,7.800020285E-6,5.80000019,
,,,8.000019989E-6,1.6000000,,,,,8.000019989E-6,5.80000019,
,,,8.200020602E-6,1.6000000,,,,,8.200020602E-6,5.80000019,
,,,8.400020306E-6,1.8000001,,,,,8.400020306E-6,5.80000019,
,,,8.600020010E-6,1.6000000,,,,,8.600020010E-6,6.20000029,
,,,8.800020623E-6,1.8000001,,,,,8.800020623E-6,6.20000029,
,,,9.000020327E-6,2.0000000,,,,,9.000020327E-6,6.20000029,
,,,9.200020031E-6,1.8000001,,,,,9.200020031E-6,6.00000000,
,,,9.400020645E-6,1.8000001,,,,,9.400020645E-6,6.40000010,
,,,9.600020348E-6,2.0000000,,,,,9.600020348E-6,6.40000010,
,,,9.800020052E-6,2.0000000,,,,,9.800020052E-6,6.20000029,
,,,10.0000207E-6,2.4000001,,,,,10.0000207E-6,6.40000010,
,,,10.2000204E-6,2.0000000,,,,,10.2000204E-6,6.20000029,
,,,10.4000201E-6,2.2000000,,,,,10.4000201E-6,6.40000010,
,,,10.6000207E-6,2.0000000,,,,,10.6000207E-6,6.40000010,
,,,10.8000204E-6,2.2000000,,,,,10.8000204E-6,6.59999990,
,,,11.0000201E-6,2.2000000,,,,,11.0000201E-6,6.40000010,
,,,11.2000207E-6,2.2000000,,,,,11.2000207E-6,6.59999990,
,,,11.4000204E-6,2.6000001,,,,,11.4000204E-6,6.59999990,
,,,11.6000201E-6,2.2000000,,,,,11.6000201E-6,6.80000019,
,,,11.8000207E-6,2.6000001,,,,,11.8000207E-6,6.59999990,
,,,12.0000204E-6,2.2000000,,,,,12.0000204E-6,7.00000000,
,,,12.2000201E-6,2.6000001,,,,,12.2000201E-6,6.80000019,
,,,12.4000198E-6,2.6000001,,,,,12.4000198E-6,6.80000019,
,,,12.6000205E-6,2.4000001,,,,,12.6000205E-6,7.00000000,
,,,12.8000202E-6,2.4000001,,,,,12.8000202E-6,7.00000000,
,,,13.0000199E-6,2.6000001,,,,,13.0000199E-6,6.80000019,
,,,13.2000205E-6,2.79999995,,,,,13.2000205E-6,7.00000000,
,,,13.4000202E-6,2.79999995,,,,,13.4000202E-6,7.20000029,
,,,13.6000199E-6,2.79999995,,,,,13.6000199E-6,7.00000000,
,,,13.8000205E-6,2.79999995,,,,,13.8000205E-6,7.20000029,
,,,14.0000202E-6,2.79999995,,,,,14.0000202E-6,7.00000000,
,,,14.2000199E-6,3.20000005,,,,,14.2000199E-6,7.20000029,
,,,14.4000205E-6,3.20000005,,,,,14.4000205E-6,7.00000000,
,,,14.6000202E-6,3.00000000,,,,,14.6000202E-6,7.400000095,
,,,14.8000199E-6,3.20000005,,,,,14.8000199E-6,7.20000029,
,,,15.0000205E-6,3.00000000,,,,,15.0000205E-6,7.400000095,
,,,15.2000202E-6,3.20000005,,,,,15.2000202E-6,7.400000095,
,,,15.4000209E-6,3.00000000,,,,,15.4000209E-6,7.400000095,
,,,15.6000206E-6,3.40000010,,,,,15.6000206E-6,7.400000095,
,,,15.8000203E-6,3.00000000,,,,,15.8000203E-6,7.400000095,
,,,16.0000200E-6,2.79999995,,,,,16.0000200E-6,7.400000095,
,,,16.2000197E-6,3.20000005,,,,,16.2000197E-6,7.400000095,
,,,16.4000212E-6,3.40000010,,,,,16.4000212E-6,7.599999905,
,,,16.6000209E-6,3.20000005,,,,,16.6000209E-6,7.400000095,
,,,16.8000206E-6,3.40000010,,,,,16.8000206E-6,7.800000191,
,,,17.0000203E-6,3.20000005,,,,,17.0000203E-6,7.800000191,
,,,17.2000200E-6,3.60000014,,,,,17.2000200E-6,7.800000191,
,,,17.4000197E-6,3.40000010,,,,,17.4000197E-6,7.599999905,
,,,17.6000212E-6,3.40000010,,,,,17.6000212E-6,8.000000000,
,,,17.8000209E-6,3.60000014,,,,,17.8000209E-6,8.000000000,
,,,18.0000206E-6,3.40000010,,,,,18.0000206E-6,7.800000191,
,,,18.2000203E-6,3.40000010,,,,,18.2000203E-6,7.800000191,
,,,18.4000201E-6,3.40000010,,,,,18.4000201E-6,7.800000191,
,,,18.6000198E-6,3.60000014,,,,,18.6000198E-6,8.000000000,
,,,18.8000195E-6,3.40000010,,,,,18.8000195E-6,8.000000000,
,,,19.0000210E-6,3.60000014,,,,,19.0000210E-6,8.000000000,
,,,19.2000207E-6,3.40000010,,,,,19.2000207E-6,7.800000191,
,,,19.4000204E-6,3.79999995,,,,,19.4000204E-6,7.800000191,
,,,19.6000201E-6,3.79999995,,,,,19.6000201E-6,8.000000000,
